x,y,z_velocity_magnitude,u_velocity,v_velocity,pressure,velocity_magnitude,viscosity,vorticity,divergence,shear_stress,reynolds_local,learned_viscosity_param,grid_i,grid_j
1.6767677,0.18367347,0.49626777,0.49578726,0.02183291,0.37739608,0.49626777,0.01922772,-3.4635189,0.043810964,0.064938076,25.810015,0.050239813,83,9
1.6767677,0.20408162,0.564544,0.5642218,0.019071802,0.3872544,0.564544,0.020253021,-3.267048,-0.009262189,0.06471446,27.874557,0.050239813,83,10
1.6767677,0.2244898,0.62788445,0.6276719,0.016336828,0.39630282,0.62788445,0.021278325,-2.9812522,-0.054514185,0.06225045,29.50817,0.050239813,83,11
1.6767677,0.24489796,0.68490535,0.68476844,0.013696156,0.40434515,0.68490535,0.022303628,-2.648319,-0.08716394,0.058199234,30.708248,0.050239813,83,12
1.6767677,0.26530612,0.73505753,0.7349724,0.011187691,0.4112984,0.73505753,0.02332893,-2.3024354,-0.10463213,0.053197317,31.508411,0.050239813,83,13
1.6767677,0.28571427,0.77834404,0.77829397,0.008830976,0.417152,0.77834404,0.02435423,-1.9626006,-0.10679414,0.047648672,31.959295,0.050239813,83,14
1.6767677,0.30612245,0.8149808,0.81495374,0.0066411234,0.4219237,0.8149808,0.025379535,-1.6337945,-0.09546376,0.041678805,32.111732,0.050239813,83,15
1.6767677,0.3265306,0.8451641,0.8451514,0.0046384893,0.42563513,0.8451641,0.026404835,-1.3137866,-0.07361921,0.035246696,32.00793,0.050239813,83,16
1.6767677,0.34693876,0.8690124,0.8690077,0.002852708,0.4283142,0.8690124,0.027430138,-1.0004408,-0.044437908,0.028312404,31.680935,0.050239813,83,17
1.6767677,0.36734694,0.8866341,0.88663316,0.0013203993,0.4300105,0.8866341,0.028455442,-0.6957728,-0.010571159,0.020954112,31.158684,0.050239813,83,18
1.6767677,0.3877551,0.8982354,0.8982354,7.7266246e-05,0.43081206,0.8982354,0.029480742,-0.4058143,0.02618396,0.013382391,30.468548,0.050239813,83,19
1.6767677,0.40816325,0.90417945,0.9041791,-0.0008500181,0.43085104,0.90417945,0.030506045,-0.13846889,0.06481385,0.005890041,29.639355,0.050239813,83,20
1.6767677,0.42857143,0.9050028,0.90500164,-0.0014511049,0.43029985,0.9050028,0.03153135,0.09811716,0.10445659,-0.0011971368,28.701683,0.050239813,83,21
1.6767677,0.4489796,0.90140355,0.9014019,-0.001736369,0.42935744,0.90140355,0.03255665,0.29633495,0.14380662,-0.0075486973,27.687233,0.050239813,83,22
1.6767677,0.46938774,0.8942238,0.8942221,-0.0017391145,0.42822886,0.8942238,0.03358195,0.44980657,0.18062979,-0.012855763,26.628109,0.050239813,83,23
1.6767677,0.48979592,0.88441086,0.88440955,-0.0015152656,0.4270963,0.88441086,0.034607254,0.5550866,0.21188234,-0.01688898,25.555649,0.050239813,83,24
1.6767677,0.5102041,0.872935,0.8729342,-0.0011382438,0.4260926,0.872935,0.03563256,0.6142445,0.23452152,-0.019594662,24.498241,0.050239813,83,25
1.6767677,0.53061223,0.8606516,0.8606513,-0.00068899617,0.42528224,0.8606516,0.03665786,0.6367942,0.24661903,-0.021184387,23.477957,0.050239813,83,26
1.6767677,0.55102044,0.84814465,0.84814465,-0.00024306029,0.4246596,0.84814465,0.037683163,0.63903683,0.24791205,-0.022145508,22.507257,0.050239813,83,27
1.6767677,0.5714286,0.83561635,0.83561635,0.0001398623,0.4241609,0.83561635,0.038708463,0.6401279,0.2393593,-0.023130331,21.587433,0.050239813,83,28
1.6767677,0.59183675,0.822886,0.8228859,0.00042276457,0.42368793,0.822886,0.039733768,0.65693074,0.22240335,-0.024777317,20.709991,0.050239813,83,29
1.6767677,0.6122449,0.8094836,0.8094834,0.0005941056,0.4231278,0.8094836,0.04075907,0.70051306,0.19855492,-0.027566433,19.860207,0.050239813,83,30
1.6767677,0.63265306,0.7947874,0.7947871,0.00066794455,0.42236292,0.7947874,0.04178437,0.7756541,0.1697407,-0.031774923,19.021166,0.050239813,83,31
1.6767677,0.6530612,0.77813464,0.77813435,0.0006830804,0.4212697,0.77813464,0.042809673,0.8826765,0.13879195,-0.037524648,18.176609,0.050239813,83,32
1.6767677,0.6734694,0.7588849,0.7588846,0.00069802254,0.41971108,0.7588849,0.043834977,1.0199096,0.10952169,-0.044863246,17.312315,0.050239813,83,33
1.6767677,0.6938776,0.7364334,0.73643297,0.00078165904,0.41753358,0.7364334,0.04486028,1.1850798,0.08598668,-0.053809065,16.416157,0.050239813,83,34
1.6767677,0.71428573,0.7102208,0.7102201,0.0009997226,0.41457736,0.7102208,0.045885578,1.3749967,0.07142937,-0.06432155,15.478084,0.050239813,83,35
1.6767677,0.7346939,0.67976546,0.67976403,0.0014030337,0.4106983,0.67976546,0.046910882,1.5841067,0.067341685,-0.076219365,14.490571,0.050239813,83,36
1.6767677,0.75510204,0.644736,0.64473283,0.0020229034,0.40579402,0.644736,0.047936186,1.8033864,0.073164254,-0.089107715,13.449881,0.050239813,83,37
1.6767677,0.7755102,0.6050307,0.60502386,0.0028736517,0.39982045,0.6050307,0.048961483,2.0204399,0.08629663,-0.102368064,12.357279,0.050239813,83,38
1.6767677,0.79591835,0.5608442,0.56083024,0.0039592683,0.3927945,0.5608442,0.049986787,2.2199605,0.10208513,-0.115172975,11.219849,0.050239813,83,39
1.6767677,0.81632656,0.5127239,0.51269674,0.0052779615,0.38479188,0.5127239,0.05101209,2.383806,0.11383696,-0.12648748,10.051027,0.050239813,83,40
1.6767677,0.8367347,0.4616283,0.4615779,0.0068216883,0.37595102,0.4616283,0.052037396,2.491714,0.113343135,-0.13509752,8.871087,0.050239813,83,41
1.6767677,0.85714287,0.40895236,0.40886253,0.008570015,0.36648178,0.40895236,0.0530627,2.5244899,0.09253827,-0.13977142,7.7069645,0.050239813,83,42
1.6767677,0.877551,0.35645515,0.35630095,0.010482941,0.35666728,0.35645515,0.054087996,2.4699264,0.045872383,-0.13958706,6.590282,0.050239813,83,43
1.6767677,0.8979592,0.30604294,0.3057877,0.012495857,0.3468428,0.30604294,0.0551133,2.3284621,-0.027620137,-0.13428634,5.552978,0.050239813,83,44
1.6767677,0.9183673,0.25946242,0.2590558,0.014520105,0.33735532,0.25946242,0.056138605,2.114532,-0.1237872,-0.12442034,4.621818,0.050239813,83,45
1.6767677,0.93877554,0.21802486,0.21740326,0.016451944,0.32851866,0.21802486,0.05716391,1.851735,-0.23477796,-0.111143276,3.81403,0.050239813,83,46
1.6767677,0.9591837,0.18249437,0.18158588,0.018186929,0.32058436,0.18249437,0.058189206,1.5634549,-0.35171974,-0.09570386,3.1362238,0.050239813,83,47
1.6767677,0.97959185,0.15319408,0.15193069,0.019633994,0.31373933,0.15319408,0.05921451,1.2635505,-0.46703446,-0.07888538,2.5871038,0.050239813,83,48
1.6767677,1.0,0.13027032,0.12861145,0.02072322,0.30812684,0.13027032,0.060239814,1.1149127,-0.5651402,-0.07050306,2.1625285,0.050239813,83,49
1.6969697,0.0,0.0647025,0.057354253,0.02994835,0.31218278,0.0647025,0.01,-0.74907035,0.37800398,0.006524523,6.4702506,0.050239813,84,0
1.6969697,0.020408163,0.0780773,0.071655504,0.031008922,0.31421933,0.0780773,0.011025302,-1.0046066,0.37849727,0.00989402,7.0816474,0.050239813,84,1
1.6969697,0.040816326,0.101202674,0.09617055,0.03151516,0.31784755,0.101202674,0.012050604,-1.5140381,0.3650959,0.016846469,8.398141,0.050239813,84,2
1.6969697,0.06122449,0.13480365,0.13108438,0.0314469,0.32307163,0.13480365,0.013075907,-2.017956,0.34771487,0.024785506,10.309316,0.050239813,84,3
1.6969697,0.08163265,0.17871283,0.17603719,0.030808775,0.32978812,0.17871283,0.014101209,-2.4891071,0.32202163,0.033325918,12.673582,0.050239813,84,4
1.6969697,0.10204081,0.23201336,0.23011386,0.029627835,0.33780682,0.23201336,0.015126511,-2.89916,0.28399873,0.041953675,15.338194,0.050239813,84,5
1.6969697,0.12244898,0.29314226,0.29180616,0.027956128,0.3468638,0.29314226,0.016151814,-3.2183661,0.23183832,0.05001383,18.149185,0.050239813,84,6
1.6969697,0.14285713,0.35991967,0.35898834,0.025875468,0.35662442,0.35991967,0.017177116,-3.41862,0.16672939,0.05675528,20.95344,0.050239813,84,7
1.6969697,0.1632653,0.4296479,0.42900497,0.023495825,0.3666932,0.4296479,0.018202417,-3.4809966,0.09268149,0.061474063,23.603893,0.050239813,84,8
1.6969697,0.18367347,0.49939182,0.4989525,0.020942334,0.3766492,0.49939182,0.01922772,-3.404508,0.01596266,0.063726425,25.972492,0.050239813,84,9
1.6969697,0.20408162,0.5664203,0.5661235,0.018334232,0.38610604,0.5664203,0.020253021,-3.2097142,-0.055831626,0.06349368,27.967201,0.050239813,84,10
1.6969697,0.2244898,0.62863463,0.6284369,0.015765388,0.39477122,0.62863463,0.021278325,-2.933122,-0.11532788,0.061175972,29.543427,0.050239813,84,11
1.6969697,0.24489796,0.68478644,0.68465734,0.013295982,0.40247464,0.68478644,0.022303628,-2.6145854,-0.15732533,0.057396315,30.702917,0.050239813,84,12
1.6969697,0.26530612,0.73439604,0.7343143,0.010956567,0.40915266,0.73439604,0.02332893,-2.2848656,-0.18002304,0.05272881,31.480057,0.050239813,84,13
1.6969697,0.28571427,0.7774638,0.77741444,0.008760344,0.4148045,0.7774638,0.02435423,-1.9597626,-0.18499976,0.047510378,31.923151,0.050239813,84,14
1.6969697,0.30612245,0.81414956,0.81412184,0.006717082,0.41944873,0.81414956,0.025379535,-1.6422204,-0.17591348,0.041817494,32.07898,0.050239813,84,15
1.6969697,0.3265306,0.84456927,0.8445554,0.0048440397,0.42310122,0.84456927,0.026404835,-1.3294396,-0.15691482,0.035590686,31.985401,0.050239813,84,16
1.6969697,0.34693876,0.8687669,0.8687611,0.0031705797,0.4257808,0.8687669,0.027430138,-1.0200316,-0.13125668,0.028802399,31.671986,0.050239813,84,17
1.6969697,0.36734694,0.8868032,0.8868015,0.0017353334,0.427529,0.8868032,0.028455442,-0.7173874,-0.10067565,0.02156016,31.164627,0.050239813,84,18
1.6969697,0.3877551,0.8988648,0.89886457,0.0005774088,0.42842785,0.8988648,0.029480742,-0.42889747,-0.06562805,0.014106037,30.489897,0.050239813,84,19
1.6969697,0.40816325,0.9053195,0.90531945,-0.00027397648,0.42860574,0.9053195,0.030506045,-0.16323248,-0.025947414,0.006749927,29.676725,0.050239813,84,20
1.6969697,0.42857143,0.9067118,0.90671146,-0.00080838427,0.42823145,0.9067118,0.03153135,0.0716601,0.01818953,-0.00019147115,28.755884,0.050239813,84,21
1.6969697,0.4489796,0.9037337,0.9037331,-0.001039397,0.42749956,0.9037337,0.03255665,0.26911744,0.06535985,-0.0064207953,27.758804,0.050239813,84,22
1.6969697,0.46938774,0.8971949,0.8971944,-0.0010067672,0.42660797,0.8971949,0.03358195,0.42407182,0.11250465,-0.011677265,26.716581,0.050239813,84,23
1.6969697,0.48979592,0.8879825,0.88798213,-0.0007733628,0.42572922,0.8879825,0.034607254,0.5339925,0.15506737,-0.015772449,25.658854,0.050239813,84,24
1.6969697,0.5102041,0.87699556,0.87699544,-0.00041691586,0.42498282,0.87699556,0.03563256,0.60075545,0.18825744,-0.01865882,24.612198,0.050239813,84,25
1.6969697,0.53061223,0.8650352,0.8650352,-1.7356128e-05,0.42441887,0.8650352,0.03665786,0.6326178,0.20875472,-0.020513522,23.597536,0.050239813,84,26
1.6969697,0.55102044,0.85266465,0.8526646,0.00035609677,0.4240167,0.85266465,0.037683163,0.6443325,0.21588513,-0.021771725,22.627205,0.050239813,84,27
1.6969697,0.5714286,0.8400948,0.84009457,0.0006532632,0.42369896,0.8400948,0.038708463,0.65417755,0.21136317,-0.023049103,21.70313,0.050239813,84,28
1.6969697,0.59183675,0.8271623,0.8271619,0.00084624067,0.42335427,0.8271623,0.039733768,0.6788949,0.19789253,-0.024971658,20.817616,0.050239813,84,29
1.6969697,0.6122449,0.81341404,0.81341356,0.0009290911,0.4228595,0.81341404,0.04075907,0.72962534,0.17811675,-0.02801536,19.956638,0.050239813,84,30
1.6969697,0.63265306,0.7982448,0.79824424,0.0009172633,0.42209172,0.7982448,0.04178437,0.8108454,0.15425275,-0.032440975,19.103909,0.050239813,84,31
1.6969697,0.6530612,0.7810215,0.781021,0.0008463524,0.42092872,0.7810215,0.042809673,0.92205334,0.12847583,-0.038334437,18.244041,0.050239813,84,32
1.6969697,0.6734694,0.7611525,0.7611521,0.00076899305,0.41924244,0.7611525,0.043834977,1.0606099,0.10311907,-0.045700353,17.364044,0.050239813,84,33
1.6969697,0.6938776,0.73809963,0.7380993,0.00074760616,0.4168954,0.73809963,0.04486028,1.2237058,0.08075535,-0.05452925,16.453299,0.050239813,84,34
1.6969697,0.71428573,0.71137214,0.71137166,0.00084398314,0.4137478,0.71137214,0.045885578,1.4084324,0.06380257,-0.06478629,15.503175,0.050239813,84,35
1.6969697,0.7346939,0.6805422,0.6805413,0.001109466,0.40967602,0.6805422,0.046910882,1.610343,0.054198146,-0.076331556,14.507128,0.050239813,84,36
1.6969697,0.75510204,0.6453021,0.64530015,0.0015810579,0.40459412,0.6453021,0.047936186,1.8222084,0.052897617,-0.088847235,13.461691,0.050239813,84,37
1.6969697,0.7755102,0.60553217,0.6055279,0.0022829883,0.39846638,0.60553217,0.048961483,2.0339315,0.059271265,-0.10182304,12.367521,0.050239813,84,38
1.6969697,0.79591835,0.5613587,0.5613494,0.003230773,0.39130858,0.5613587,0.049986787,2.2327664,0.070309244,-0.114564665,11.230142,0.050239813,84,39
1.6969697,0.81632656,0.5132069,0.51318777,0.004432969,0.38318422,0.5132069,0.05101209,2.4028363,0.08011467,-0.12616764,10.060495,0.050239813,84,40
1.6969697,0.8367347,0.4618742,0.46183664,0.0058895387,0.3742111,0.4618742,0.052037396,2.524779,0.08032986,-0.13549174,8.875813,0.050239813,84,41
1.6969697,0.85714287,0.40859458,0.40852416,0.0075855926,0.36457568,0.40859458,0.0530627,2.5780644,0.061918184,-0.14126547,7.700222,0.050239813,84,42
1.6969697,0.877551,0.35501844,0.35489172,0.009484265,0.35454294,0.35501844,0.054087996,2.5467498,0.017843194,-0.14239274,6.5637193,0.050239813,84,43
1.6969697,0.8979592,0.30304196,0.3028229,0.011520702,0.34444258,0.30304196,0.0551133,2.426151,-0.054343864,-0.13834655,5.498527,0.050239813,84,44
1.6969697,0.9183673,0.2545132,0.25414944,0.013602648,0.33463156,0.2545132,0.056138605,2.2261102,-0.15120587,-0.12941341,4.5336576,0.050239813,84,45
1.6969697,0.93877554,0.21092533,0.21034619,0.015619662,0.32544637,0.21092533,0.05716391,1.9679008,-0.26430827,-0.11659003,3.6898339,0.050239813,84,46
1.6969697,0.9591837,0.17324625,0.17236423,0.017459435,0.31716648,0.17324625,0.058189206,1.675365,-0.38299176,-0.10111867,2.9772918,0.050239813,84,47
1.6969697,0.97959185,0.14197095,0.14069065,0.019023338,0.31000507,0.14197095,0.05921451,1.3646196,-0.49752945,-0.08388228,2.3975701,0.050239813,84,48
1.6969697,1.0,0.11736257,0.115605,0.02023501,0.30412716,0.11736257,0.060239814,1.2087097,-0.5910069,-0.07528078,1.9482558,0.050239813,84,49
1.7171717,0.0,0.07077964,0.06460308,0.02891709,0.31280264,0.07077964,0.01,-0.77061665,0.42907268,0.006641402,7.077964,0.050239813,85,0
1.7171717,0.020408163,0.08468484,0.07924346,0.0298663,0.3149768,0.08468484,0.011025302,-1.0256511,0.435577,0.010010763,7.6809545,0.050239813,85,1
1.7171717,0.040816326,0.10838161,0.10406496,0.030282967,0.31869176,0.10838161,0.012050604,-1.5313677,0.42542222,0.016931526,8.993873,0.050239813,85,2
1.7171717,0.06122449,0.14239915,0.13917005,0.030153144,0.32393408,0.14239915,0.013075907,-2.02643,0.40778103,0.024771383,10.890193,0.050239813,85,3
1.7171717,0.08163265,0.1864291,0.1840825,0.029486392,0.3305812,0.1864291,0.014101209,-2.4831018,0.37788698,0.033120297,13.220788,0.050239813,85,4
1.7171717,0.10204081,0.23945908,0.2377794,0.028312752,0.33843118,0.23945908,0.015126511,-2.8745472,0.3314777,0.041467287,15.830423,0.050239813,85,5
1.7171717,0.12244898,0.29988265,0.29869294,0.026685584,0.34722102,0.29988265,0.016151814,-3.173893,0.2669896,0.049190085,18.5665,0.050239813,85,6
1.7171717,0.14285713,0.36553997,0.36470544,0.024686312,0.3566298,0.36553997,0.017177116,-3.3564632,0.18654945,0.055591837,21.280636,0.050239813,85,7
1.7171717,0.1632653,0.43382075,0.43324095,0.022421718,0.36628574,0.43382075,0.018202417,-3.4067402,0.09574816,0.060035855,23.833141,0.050239813,85,8
1.7171717,0.18367347,0.5019407,0.5015417,0.020010516,0.37579787,0.5019407,0.01922772,-3.3264956,0.0027478263,0.06214666,26.105057,0.050239813,85,9
1.7171717,0.20408162,0.56736255,0.56709063,0.017562881,0.3848135,0.56736255,0.020253021,-3.1374836,-0.083108746,0.061953027,28.013723,0.050239813,85,10
1.7171717,0.2244898,0.6281826,0.62799954,0.015163399,0.3930735,0.6281826,0.021278325,-2.8749695,-0.15335053,0.059856422,29.522182,0.050239813,85,11
1.7171717,0.24489796,0.6832932,0.6831721,0.012864273,0.4004341,0.6832932,0.022303628,-2.5753138,-0.20264472,0.05642704,30.635967,0.050239813,85,12
1.7171717,0.26530612,0.7322666,0.7321886,0.010690052,0.40684748,0.7322666,0.02332893,-2.2648306,-0.23004514,0.052152175,31.388779,0.050239813,85,13
1.7171717,0.28571427,0.7750642,0.7750159,0.008650031,0.4123162,0.7750642,0.02435423,-1.9556429,-0.23859969,0.047284648,31.824621,0.050239813,85,14
1.7171717,0.30612245,0.81175095,0.8117229,0.0067515336,0.41685256,0.81175095,0.025379535,-1.6489338,-0.23355457,0.041852657,31.984468,0.050239813,85,15
1.7171717,0.3265306,0.842337,0.8423221,0.0050111264,0.42046165,0.842337,0.026404835,-1.3422302,-0.21998963,0.035795793,31.900862,0.050239813,85,16
1.7171717,0.34693876,0.8667886,0.8667817,0.0034586862,0.4231522,0.8667886,0.027430138,-1.0359372,-0.20116419,0.029124461,31.599865,0.050239813,85,17
1.7171717,0.36734694,0.885135,0.88513243,0.00213442,0.42495996,0.885135,0.028455442,-0.7356536,-0.17792757,0.021999119,31.106,0.050239813,85,18
1.7171717,0.3877551,0.8975734,0.89757276,0.0010789968,0.42596507,0.8975734,0.029480742,-0.45038936,-0.14938061,0.0147033585,30.446093,0.050239813,85,19
1.7171717,0.40816325,0.9045026,0.9045025,0.00032236055,0.42629576,0.9045026,0.030506045,-0.1893179,-0.11414323,0.00756049,29.649946,0.050239813,85,20
1.7171717,0.42857143,0.90649426,0.90649426,-0.00012610108,0.42611915,0.90649426,0.03153135,0.040354565,-0.07168256,0.0008653902,28.748985,0.050239813,85,21
1.7171717,0.4489796,0.9042391,0.90423906,-0.0002838783,0.42562395,0.9042391,0.03255665,0.23366673,-0.023293963,-0.0051386617,27.77433,0.050239813,85,22
1.7171717,0.46938774,0.8985044,0.8985044,-0.00019674376,0.4249978,0.8985044,0.03358195,0.38765672,0.027435612,-0.010262579,26.755575,0.050239813,85,23
1.7171717,0.48979592,0.890091,0.890091,6.527826e-05,0.42439792,0.890091,0.034607254,0.5013754,0.07503985,-0.014380028,25.719782,0.050239813,85,24
1.7171717,0.5102041,0.87979233,0.8797922,0.00041953847,0.42392558,0.87979233,0.03563256,0.57674474,0.11351688,-0.017460054,24.690687,0.050239813,85,25
1.7171717,0.53061223,0.868321,0.86832064,0.00078622997,0.42361304,0.868321,0.03665786,0.6202589,0.1383993,-0.019633623,23.687172,0.050239813,85,26
1.7171717,0.55102044,0.85620415,0.85620344,0.0011018924,0.42342517,0.85620415,0.037683163,0.6439713,0.14848581,-0.021247923,22.721132,0.050239813,85,27
1.7171717,0.5714286,0.84367216,0.8436711,0.0013261996,0.42327458,0.84367216,0.038708463,0.6640691,0.14596336,-0.022841223,21.795547,0.050239813,85,28
1.7171717,0.59183675,0.83060974,0.8306085,0.0014413595,0.423043,0.83060974,0.039733768,0.6966418,0.13492987,-0.025007004,20.904379,0.050239813,85,29
1.7171717,0.6122449,0.816611,0.81660974,0.0014483444,0.42260247,0.816611,0.04075907,0.753263,0.11951064,-0.028229,20.035074,0.050239813,85,30
1.7171717,0.63265306,0.8011026,0.80110145,0.0013640076,0.4218275,0.8011026,0.04178437,0.8390501,0.10274922,-0.032788035,19.172302,0.050239813,85,31
1.7171717,0.6530612,0.783473,0.78347206,0.0012202784,0.42059606,0.783473,0.042809673,0.9538007,0.08644352,-0.038780414,18.301308,0.050239813,85,32
1.7171717,0.6734694,0.76314956,0.7631488,0.0010627769,0.41878435,0.76314956,0.043834977,1.0946655,0.07151674,-0.046202417,17.409603,0.050239813,85,33
1.7171717,0.6938776,0.7396222,0.7396216,0.0009467229,0.41626438,0.7396222,0.04486028,1.258284,0.058579445,-0.055019226,16.48724,0.050239813,85,34
1.7171717,0.71428573,0.7124404,0.7124398,0.0009294711,0.41291103,0.7124404,0.045885578,1.4412348,0.048501655,-0.06516832,15.526455,0.050239813,85,35
1.7171717,0.7346939,0.68122506,0.6812242,0.0010632761,0.4086188,0.68122506,0.046910882,1.6390699,0.04263845,-0.076500654,14.521686,0.050239813,85,36
1.7171717,0.75510204,0.64570993,0.64570844,0.0013917983,0.40332,0.64570993,0.047936186,1.8454616,0.042443767,-0.088731356,13.470199,0.050239813,85,37
1.7171717,0.7755102,0.60578877,0.6057856,0.001949925,0.39699367,0.60578877,0.048961483,2.0522947,0.048384607,-0.10143958,12.372762,0.050239813,85,38
1.7171717,0.79591835,0.56154954,0.56154275,0.002764672,0.3896617,0.56154954,0.049986787,2.2496364,0.058622953,-0.11407339,11.233959,0.050239813,85,39
1.7171717,0.81632656,0.5133163,0.5133018,0.0038546734,0.38138285,0.5133163,0.05101209,2.424411,0.06819685,-0.12588501,10.062639,0.050239813,85,40
1.7171717,0.8367347,0.46173233,0.46170276,0.00522656,0.37225944,0.46173233,0.052037396,2.5588336,0.069319814,-0.1358419,8.873087,0.050239813,85,41
1.7171717,0.85714287,0.4078637,0.40780586,0.0068695694,0.36245686,0.4078637,0.0530627,2.6316142,0.053113528,-0.14266552,7.6864486,0.050239813,85,42
1.7171717,0.877551,0.35323486,0.35312653,0.008748345,0.35222003,0.35323486,0.054087996,2.623439,0.012203962,-0.1451074,6.530744,0.050239813,85,43
1.7171717,0.8979592,0.29970977,0.29951522,0.0107974745,0.34186828,0.29970977,0.0551133,2.5244296,-0.056641705,-0.14236942,5.438066,0.050239813,85,44
1.7171717,0.9183673,0.2492241,0.24888891,0.012921363,0.33176273,0.2492241,0.056138605,2.3391404,-0.15085942,-0.13443491,4.439442,0.050239813,85,45
1.7171717,0.93877554,0.20346029,0.20290631,0.015003994,0.322259,0.20346029,0.05716391,2.0855205,-0.26219553,-0.12208324,3.559244,0.050239813,85,46
1.7171717,0.9591837,0.16362004,0.16274217,0.016926495,0.31366462,0.16362004,0.058189206,1.7871544,-0.37911943,-0.10650302,2.8118625,0.050239813,85,47
1.7171717,0.97959185,0.13041191,0.12908095,0.018584225,0.3062217,0.13041191,0.05921451,1.4624907,-0.49037907,-0.08867571,2.202364,0.050239813,85,48
1.7171717,1.0,0.10424959,0.102333516,0.019895438,0.3001197,0.10424959,0.060239814,1.29746,-0.5779841,-0.079744786,1.7305762,0.050239813,85,49
1.7373737,0.0,0.07793698,0.072811276,0.027797312,0.31344464,0.07793698,0.01,-0.79625416,0.46044067,0.0068268524,7.793698,0.050239813,86,0
1.7373737,0.020408163,0.09244796,0.087902494,0.028631743,0.31578708,0.09244796,0.011025302,-1.0488904,0.47274494,0.010187941,8.385073,0.050239813,86,1
1.7373737,0.040816326,0.116725735,0.11307538,0.028962992,0.3196097,0.116725735,0.012050604,-1.5473928,0.46611735,0.017045358,9.686297,0.050239813,86,2
1.7373737,0.06122449,0.15111487,0.14834891,0.028780226,0.32488015,0.15111487,0.013075907,-2.030092,0.44915563,0.024745435,11.556741,0.050239813,86,3
1.7373737,0.08163265,0.19515997,0.19312716,0.028094718,0.3314566,0.19515997,0.014101209,-2.4688282,0.41715023,0.032852527,13.839946,0.050239813,86,4
1.7373737,0.10204081,0.2477482,0.24627942,0.026937276,0.3391261,0.2477482,0.015126511,-2.8384647,0.365969,0.040861133,16.378408,0.050239813,86,5
1.7373737,0.12244898,0.30723205,0.30618343,0.025361998,0.3476283,0.30723205,0.016151814,-3.1154196,0.29432416,0.04818841,19.02152,0.050239813,86,6
1.7373737,0.14285713,0.37148735,0.3707465,0.02344973,0.35665905,0.37148735,0.017177116,-3.279038,0.2049969,0.054203756,21.626875,0.050239813,86,7
1.7373737,0.1632653,0.43802053,0.43750215,0.021303814,0.36587474,0.43802053,0.018202417,-3.3176107,0.10467252,0.058349706,24.063868,0.050239813,86,8
1.7373737,0.18367347,0.5042327,0.5038733,0.019036133,0.37492,0.5042327,0.01922772,-3.2356315,0.0027923658,0.06032477,26.224258,0.050239813,86,9
1.7373737,0.20408162,0.5678108,0.5675637,0.01674774,0.38348064,0.5678108,0.020253021,-3.0554698,-0.09039428,0.060201123,28.035856,0.050239813,86,10
1.7373737,0.2244898,0.62706006,0.6268921,0.014513947,0.3913329,0.62706006,0.021278325,-2.810275,-0.16617751,0.058368508,29.469427,0.050239813,86,11
1.7373737,0.24489796,0.68101037,0.68089783,0.01237952,0.39835924,0.68101037,0.022303628,-2.53203,-0.21965909,0.055327013,30.533613,0.050239813,86,12
1.7373737,0.26530612,0.72926486,0.72919124,0.010364335,0.40452376,0.72926486,0.02332893,-2.242038,-0.25079966,0.0514621,31.260107,0.050239813,86,13
1.7373737,0.28571427,0.77171934,0.7716728,0.008475386,0.4098275,0.77171934,0.02435423,-1.9485804,-0.26366895,0.046933852,31.68728,0.050239813,86,14
1.7373737,0.30612245,0.8083154,0.80828744,0.0067198575,0.41427138,0.8083154,0.025379535,-1.6514101,-0.26436746,0.041724507,31.849102,0.050239813,86,15
1.7373737,0.3265306,0.83894205,0.8389265,0.0051152036,0.41784656,0.83894205,0.026404835,-1.3491423,-0.25836438,0.035787486,31.77229,0.050239813,86,16
1.7373737,0.34693876,0.86348885,0.8634809,0.0036924295,0.4205511,0.86348885,0.027430138,-1.0448203,-0.24862215,0.029191712,31.479567,0.050239813,86,17
1.7373737,0.36734694,0.88197166,0.88196814,0.0024919808,0.42241678,0.88197166,0.028455442,-0.7468785,-0.23511362,0.022168798,30.994833,0.050239813,86,18
1.7373737,0.3877551,0.8946241,0.89462274,0.0015542805,0.4235258,0.8946241,0.029480742,-0.4661194,-0.21578999,0.015051913,30.34605,0.050239813,86,19
1.7373737,0.40816325,0.901901,0.90190053,0.0009082034,0.42400938,0.901901,0.030506045,-0.2119194,-0.18828312,0.008173068,29.564665,0.050239813,86,20
1.7373737,0.42857143,0.9044155,0.9044153,0.00056131184,0.42403427,0.9044155,0.03153135,0.009757213,-0.15157214,0.001792907,28.683058,0.050239813,86,21
1.7373737,0.4489796,0.90286195,0.90286183,0.00049250573,0.42378226,0.90286195,0.03255665,0.19623016,-0.10701616,-0.003913765,27.732029,0.050239813,86,22
1.7373737,0.46938774,0.8979575,0.89795727,0.0006509833,0.42342633,0.8979575,0.03358195,0.3471116,-0.05866354,-0.008842897,26.73929,0.050239813,86,23
1.7373737,0.48979592,0.89040446,0.890404,0.00096107647,0.42310375,0.89040446,0.034607254,0.46342024,-0.012500409,-0.012940978,25.728838,0.050239813,86,24
1.7373737,0.5102041,0.8808693,0.8808683,0.0013354458,0.42289376,0.8808693,0.03563256,0.54742813,0.02496406,-0.016203497,24.720911,0.050239813,86,25
1.7373737,0.53061223,0.8699533,0.8699516,0.0016931035,0.42280942,0.8699533,0.03665786,0.6037268,0.048782874,-0.018712925,23.731699,0.050239813,86,26
