x,y,z,value,field_name,learned_viscosity_param
0.1010101,0.7755102,0.020219948,0.020219948,v_velocity,0.05023981258273125
0.1010101,0.79591835,0.022833537,0.022833537,v_velocity,0.05023981258273125
0.1010101,0.81632656,0.02514382,0.02514382,v_velocity,0.05023981258273125
0.1010101,0.8367347,0.027059134,0.027059134,v_velocity,0.05023981258273125
0.1010101,0.85714287,0.02852441,0.02852441,v_velocity,0.05023981258273125
0.1010101,0.877551,0.029524991,0.029524991,v_velocity,0.05023981258273125
0.1010101,0.8979592,0.03007917,0.03007917,v_velocity,0.05023981258273125
0.1010101,0.9183673,0.030221922,0.030221922,v_velocity,0.05023981258273125
0.1010101,0.93877554,0.029990558,0.029990558,v_velocity,0.05023981258273125
0.1010101,0.9591837,0.029418763,0.029418763,v_velocity,0.05023981258273125
0.1010101,0.97959185,0.028540734,0.028540734,v_velocity,0.05023981258273125
0.1010101,1.0,0.027401067,0.027401067,v_velocity,0.05023981258273125
0.121212125,0.0,0.027422285,0.027422285,v_velocity,0.05023981258273125
0.121212125,0.020408163,0.024863074,0.024863074,v_velocity,0.05023981258273125
0.121212125,0.040816326,0.02215365,0.02215365,v_velocity,0.05023981258273125
0.121212125,0.06122449,0.019414783,0.019414783,v_velocity,0.05023981258273125
0.121212125,0.08163265,0.016756441,0.016756441,v_velocity,0.05023981258273125
0.121212125,0.10204081,0.014269792,0.014269792,v_velocity,0.05023981258273125
0.121212125,0.12244898,0.012027003,0.012027003,v_velocity,0.05023981258273125
0.121212125,0.14285713,0.010086846,0.010086846,v_velocity,0.05023981258273125
0.121212125,0.1632653,0.008498006,0.008498006,v_velocity,0.05023981258273125
0.121212125,0.18367347,0.007293299,0.007293299,v_velocity,0.05023981258273125
0.121212125,0.20408162,0.006478723,0.006478723,v_velocity,0.05023981258273125
0.121212125,0.2244898,0.006027151,0.006027151,v_velocity,0.05023981258273125
0.121212125,0.24489796,0.0058798343,0.0058798343,v_velocity,0.05023981258273125
0.121212125,0.26530612,0.0059523657,0.0059523657,v_velocity,0.05023981258273125
0.121212125,0.28571427,0.006140325,0.006140325,v_velocity,0.05023981258273125
0.121212125,0.30612245,0.0063271895,0.0063271895,v_velocity,0.05023981258273125
0.121212125,0.3265306,0.006397769,0.006397769,v_velocity,0.05023981258273125
0.121212125,0.34693876,0.0062570795,0.0062570795,v_velocity,0.05023981258273125
0.121212125,0.36734694,0.005849242,0.005849242,v_velocity,0.05023981258273125
0.121212125,0.3877551,0.005169794,0.005169794,v_velocity,0.05023981258273125
0.121212125,0.40816325,0.004266236,0.004266236,v_velocity,0.05023981258273125
0.121212125,0.42857143,0.0032265633,0.0032265633,v_velocity,0.05023981258273125
0.121212125,0.4489796,0.00215967,0.00215967,v_velocity,0.05023981258273125
0.121212125,0.46938774,0.0011749901,0.0011749901,v_velocity,0.05023981258273125
0.121212125,0.48979592,0.00036676973,0.00036676973,v_velocity,0.05023981258273125
0.121212125,0.5102041,-0.00019509345,-0.00019509345,v_velocity,0.05023981258273125
0.121212125,0.53061223,-0.00046626478,-0.00046626478,v_velocity,0.05023981258273125
0.121212125,0.55102044,-0.00042345375,-0.00042345375,v_velocity,0.05023981258273125
0.121212125,0.5714286,-5.6251884e-05,-5.6251884e-05,v_velocity,0.05023981258273125
0.121212125,0.59183675,0.0006411448,0.0006411448,v_velocity,0.05023981258273125
0.121212125,0.6122449,0.0016760975,0.0016760975,v_velocity,0.05023981258273125
0.121212125,0.63265306,0.0030587614,0.0030587614,v_velocity,0.05023981258273125
0.121212125,0.6530612,0.004797779,0.004797779,v_velocity,0.05023981258273125
0.121212125,0.6734694,0.0068908148,0.0068908148,v_velocity,0.05023981258273125
0.121212125,0.6938776,0.0093118735,0.0093118735,v_velocity,0.05023981258273125
0.121212125,0.71428573,0.012001861,0.012001861,v_velocity,0.05023981258273125
0.121212125,0.7346939,0.014867786,0.014867786,v_velocity,0.05023981258273125
0.121212125,0.75510204,0.0177919,0.0177919,v_velocity,0.05023981258273125
0.121212125,0.7755102,0.020644642,0.020644642,v_velocity,0.05023981258273125
0.121212125,0.79591835,0.023296945,0.023296945,v_velocity,0.05023981258273125
0.121212125,0.81632656,0.025630571,0.025630571,v_velocity,0.05023981258273125
0.121212125,0.8367347,0.027549943,0.027549943,v_velocity,0.05023981258273125
0.121212125,0.85714287,0.028995734,0.028995734,v_velocity,0.05023981258273125
0.121212125,0.877551,0.029951343,0.029951343,v_velocity,0.05023981258273125
0.121212125,0.8979592,0.030435773,0.030435773,v_velocity,0.05023981258273125
0.121212125,0.9183673,0.030486565,0.030486565,v_velocity,0.05023981258273125
0.121212125,0.93877554,0.030143976,0.030143976,v_velocity,0.05023981258273125
0.121212125,0.9591837,0.029446004,0.029446004,v_velocity,0.05023981258273125
0.121212125,0.97959185,0.028434334,0.028434334,v_velocity,0.05023981258273125
0.121212125,1.0,0.027164876,0.027164876,v_velocity,0.05023981258273125
0.14141414,0.0,0.028027419,0.028027419,v_velocity,0.05023981258273125
0.14141414,0.020408163,0.025536533,0.025536533,v_velocity,0.05023981258273125
0.14141414,0.040816326,0.022894662,0.022894662,v_velocity,0.05023981258273125
0.14141414,0.06122449,0.020214524,0.020214524,v_velocity,0.05023981258273125
