x,y,z,value,field_name,learned_viscosity_param
0.016778523,0.2972973,-0.9240467,-0.9240467,vorticity,0.05023981258273125
0.016778523,0.3108108,-0.851216,-0.851216,vorticity,0.05023981258273125
0.016778523,0.32432434,-0.80730176,-0.80730176,vorticity,0.05023981258273125
0.016778523,0.33783785,-0.78828484,-0.78828484,vorticity,0.05023981258273125
0.016778523,0.35135135,-0.78923047,-0.78923047,vorticity,0.05023981258273125
0.016778523,0.3648649,-0.80479664,-0.80479664,vorticity,0.05023981258273125
0.016778523,0.3783784,-0.8296513,-0.8296513,vorticity,0.05023981258273125
0.016778523,0.3918919,-0.85878444,-0.85878444,vorticity,0.05023981258273125
0.016778523,0.4054054,-0.88770604,-0.88770604,vorticity,0.05023981258273125
0.016778523,0.41891894,-0.91246533,-0.91246533,vorticity,0.05023981258273125
0.016778523,0.43243244,-0.92946416,-0.92946416,vorticity,0.05023981258273125
0.016778523,0.44594595,-0.93525267,-0.93525267,vorticity,0.05023981258273125
0.016778523,0.45945948,-0.9264072,-0.9264072,vorticity,0.05023981258273125
0.016778523,0.472973,-0.8996097,-0.8996097,vorticity,0.05023981258273125
0.016778523,0.4864865,-0.8518967,-0.8518967,vorticity,0.05023981258273125
0.016778523,0.5,-0.7809588,-0.7809588,vorticity,0.05023981258273125
0.016778523,0.5135135,-0.6853579,-0.6853579,vorticity,0.05023981258273125
0.016778523,0.527027,-0.56462556,-0.56462556,vorticity,0.05023981258273125
0.016778523,0.5405405,-0.41923732,-0.41923732,vorticity,0.05023981258273125
0.016778523,0.554054,-0.25046772,-0.25046772,vorticity,0.05023981258273125
0.016778523,0.5675676,-0.06036544,-0.06036544,vorticity,0.05023981258273125
0.016778523,0.58108103,0.14851822,0.14851822,vorticity,0.05023981258273125
0.016778523,0.5945946,0.37345627,0.37345627,vorticity,0.05023981258273125
0.016778523,0.6081081,0.6119631,0.6119631,vorticity,0.05023981258273125
0.016778523,0.6216216,0.8621183,0.8621183,vorticity,0.05023981258273125
0.016778523,0.6351351,1.1225228,1.1225228,vorticity,0.05023981258273125
0.016778523,0.6486486,1.3918602,1.3918602,vorticity,0.05023981258273125
0.016778523,0.6621622,1.6682891,1.6682891,vorticity,0.05023981258273125
0.016778523,0.67567563,1.9489267,1.9489267,vorticity,0.05023981258273125
0.016778523,0.6891892,2.229357,2.229357,vorticity,0.05023981258273125
0.016778523,0.7027027,2.5035021,2.5035021,vorticity,0.05023981258273125
0.016778523,0.7162162,2.7636144,2.7636144,vorticity,0.05023981258273125
0.016778523,0.7297297,3.0005124,3.0005124,vorticity,0.05023981258273125
0.016778523,0.7432432,3.2039955,3.2039955,vorticity,0.05023981258273125
0.016778523,0.7567568,3.3635805,3.3635805,vorticity,0.05023981258273125
0.016778523,0.7702702,3.4696584,3.4696584,vorticity,0.05023981258273125
0.016778523,0.7837838,3.5144167,3.5144167,vorticity,0.05023981258273125
0.016778523,0.7972973,3.4929605,3.4929605,vorticity,0.05023981258273125
0.016778523,0.8108108,3.4040792,3.4040792,vorticity,0.05023981258273125
0.016778523,0.8243243,3.2506158,3.2506158,vorticity,0.05023981258273125
0.016778523,0.8378378,3.0393274,3.0393274,vorticity,0.05023981258273125
0.016778523,0.8513514,2.7799115,2.7799115,vorticity,0.05023981258273125
0.016778523,0.8648648,2.483671,2.483671,vorticity,0.05023981258273125
0.016778523,0.8783784,2.1618147,2.1618147,vorticity,0.05023981258273125
0.016778523,0.8918919,1.8240777,1.8240777,vorticity,0.05023981258273125
0.016778523,0.9054054,1.477992,1.477992,vorticity,0.05023981258273125
0.016778523,0.9189189,1.1287066,1.1287066,vorticity,0.05023981258273125
0.016778523,0.9324324,0.7795185,0.7795185,vorticity,0.05023981258273125
0.016778523,0.9459459,0.4327563,0.4327563,vorticity,0.05023981258273125
0.016778523,0.9594595,0.09075626,0.09075626,vorticity,0.05023981258273125
0.016778523,0.972973,-0.24323381,-0.24323381,vorticity,0.05023981258273125
0.016778523,0.9864865,-0.5644895,-0.5644895,vorticity,0.05023981258273125
0.016778523,1.0,-0.7225502,-0.7225502,vorticity,0.05023981258273125
0.033557046,0.0,-1.971231,-1.971231,vorticity,0.05023981258273125
0.033557046,0.013513514,-2.1512368,-2.1512368,vorticity,0.05023981258273125
0.033557046,0.027027028,-2.4872637,-2.4872637,vorticity,0.05023981258273125
0.033557046,0.040540542,-2.7752886,-2.7752886,vorticity,0.05023981258273125
0.033557046,0.054054055,-3.010899,-3.010899,vorticity,0.05023981258273125
0.033557046,0.06756757,-3.1914723,-3.1914723,vorticity,0.05023981258273125
0.033557046,0.081081085,-3.3158114,-3.3158114,vorticity,0.05023981258273125
0.033557046,0.0945946,-3.3839383,-3.3839383,vorticity,0.05023981258273125
0.033557046,0.10810811,-3.3970726,-3.3970726,vorticity,0.05023981258273125
0.033557046,0.12162162,-3.3576608,-3.3576608,vorticity,0.05023981258273125
0.033557046,0.13513514,-3.2695453,-3.2695453,vorticity,0.05023981258273125
0.033557046,0.14864865,-3.1379502,-3.1379502,vorticity,0.05023981258273125
0.033557046,0.16216217,-2.969322,-2.969322,vorticity,0.05023981258273125
0.033557046,0.17567568,-2.7710648,-2.7710648,vorticity,0.05023981258273125
0.033557046,0.1891892,-2.551185,-2.551185,vorticity,0.05023981258273125
0.033557046,0.2027027,-2.3181329,-2.3181329,vorticity,0.05023981258273125
0.033557046,0.21621622,-2.08067,-2.08067,vorticity,0.05023981258273125
0.033557046,0.22972974,-1.8476778,-1.8476778,vorticity,0.05023981258273125
0.033557046,0.24324325,-1.6277764,-1.6277764,vorticity,0.05023981258273125
0.033557046,0.25675675,-1.4286264,-1.4286264,vorticity,0.05023981258273125
0.033557046,0.2702703,-1.2562376,-1.2562376,vorticity,0.05023981258273125
0.033557046,0.2837838,-1.1144955,-1.1144955,vorticity,0.05023981258273125
0.033557046,0.2972973,-1.0049131,-1.0049131,vorticity,0.05023981258273125
0.033557046,0.3108108,-0.9267806,-0.9267806,vorticity,0.05023981258273125
0.033557046,0.32432434,-0.87743044,-0.87743044,vorticity,0.05023981258273125
0.033557046,0.33783785,-0.8527024,-0.8527024,vorticity,0.05023981258273125
0.033557046,0.35135135,-0.84747314,-0.84747314,vorticity,0.05023981258273125
0.033557046,0.3648649,-0.8561677,-0.8561677,vorticity,0.05023981258273125
0.033557046,0.3783784,-0.873291,-0.873291,vorticity,0.05023981258273125
0.033557046,0.3918919,-0.89381593,-0.89381593,vorticity,0.05023981258273125
0.033557046,0.4054054,-0.913421,-0.913421,vorticity,0.05023981258273125
0.033557046,0.41891894,-0.9284544,-0.9284544,vorticity,0.05023981258273125
0.033557046,0.43243244,-0.9357627,-0.9357627,vorticity,0.05023981258273125
0.033557046,0.44594595,-0.93244594,-0.93244594,vorticity,0.05023981258273125
0.033557046,0.45945948,-0.9155899,-0.9155899,vorticity,0.05023981258273125
0.033557046,0.472973,-0.88231635,-0.88231635,vorticity,0.05023981258273125
0.033557046,0.4864865,-0.8299984,-0.8299984,vorticity,0.05023981258273125
0.033557046,0.5,-0.7564933,-0.7564933,vorticity,0.05023981258273125
0.033557046,0.5135135,-0.6604347,-0.6604347,vorticity,0.05023981258273125
0.033557046,0.527027,-0.54126084,-0.54126084,vorticity,0.05023981258273125
0.033557046,0.5405405,-0.39924803,-0.39924803,vorticity,0.05023981258273125
0.033557046,0.554054,-0.23542276,-0.23542276,vorticity,0.05023981258273125
0.033557046,0.5675676,-0.051425297,-0.051425297,vorticity,0.05023981258273125
0.033557046,0.58108103,0.15065685,0.15065685,vorticity,0.05023981258273125
0.033557046,0.5945946,0.3686794,0.3686794,vorticity,0.05023981258273125
0.033557046,0.6081081,0.60071,0.60071,vorticity,0.05023981258273125
0.033557046,0.6216216,0.84529966,0.84529966,vorticity,0.05023981258273125
0.033557046,0.6351351,1.1014254,1.1014254,vorticity,0.05023981258273125
0.033557046,0.6486486,1.3680164,1.3680164,vorticity,0.05023981258273125
0.033557046,0.6621622,1.643351,1.643351,vorticity,0.05023981258273125
0.033557046,0.67567563,1.9245037,1.9245037,vorticity,0.05023981258273125
0.033557046,0.6891892,2.2069404,2.2069404,vorticity,0.05023981258273125
0.033557046,0.7027027,2.484486,2.484486,vorticity,0.05023981258273125
0.033557046,0.7162162,2.7493842,2.7493842,vorticity,0.05023981258273125
0.033557046,0.7297297,2.992436,2.992436,vorticity,0.05023981258273125
0.033557046,0.7432432,3.2034628,3.2034628,vorticity,0.05023981258273125
0.033557046,0.7567568,3.371952,3.371952,vorticity,0.05023981258273125
0.033557046,0.7702702,3.4880471,3.4880471,vorticity,0.05023981258273125
0.033557046,0.7837838,3.5435693,3.5435693,vorticity,0.05023981258273125
0.033557046,0.7972973,3.5329812,3.5329812,vorticity,0.05023981258273125
0.033557046,0.8108108,3.454456,3.454456,vorticity,0.05023981258273125
0.033557046,0.8243243,3.3103127,3.3103127,vorticity,0.05023981258273125
0.033557046,0.8378378,3.1069736,3.1069736,vorticity,0.05023981258273125
0.033557046,0.8513514,2.8540401,2.8540401,vorticity,0.05023981258273125
0.033557046,0.8648648,2.5627997,2.5627997,vorticity,0.05023981258273125
0.033557046,0.8783784,2.2444644,2.2444644,vorticity,0.05023981258273125
0.033557046,0.8918919,1.9087023,1.9087023,vorticity,0.05023981258273125
0.033557046,0.9054054,1.5628417,1.5628417,vorticity,0.05023981258273125
0.033557046,0.9189189,1.2117908,1.2117908,vorticity,0.05023981258273125
0.033557046,0.9324324,0.85865355,0.85865355,vorticity,0.05023981258273125
0.033557046,0.9459459,0.50561917,0.50561917,vorticity,0.05023981258273125
0.033557046,0.9594595,0.1550579,0.1550579,vorticity,0.05023981258273125
0.033557046,0.972973,-0.18949029,-0.18949029,vorticity,0.05023981258273125
0.033557046,0.9864865,-0.52282286,-0.52282286,vorticity,0.05023981258273125
0.033557046,1.0,-0.68748134,-0.68748134,vorticity,0.05023981258273125
0.05033557,0.0,-1.9336374,-1.9336374,vorticity,0.05023981258273125
0.05033557,0.013513514,-2.1145227,-2.1145227,vorticity,0.05023981258273125
0.05033557,0.027027028,-2.452754,-2.452754,vorticity,0.05023981258273125
0.05033557,0.040540542,-2.7428453,-2.7428453,vorticity,0.05023981258273125
0.05033557,0.054054055,-2.9811456,-2.9811456,vorticity,0.05023981258273125
0.05033557,0.06756757,-3.16598,-3.16598,vorticity,0.05023981258273125
0.05033557,0.081081085,-3.2970712,-3.2970712,vorticity,0.05023981258273125
0.05033557,0.0945946,-3.3750064,-3.3750064,vorticity,0.05023981258273125
0.05033557,0.10810811,-3.400937,-3.400937,vorticity,0.05023981258273125
0.05033557,0.12162162,-3.3765314,-3.3765314,vorticity,0.05023981258273125
0.05033557,0.13513514,-3.3042302,-3.3042302,vorticity,0.05023981258273125
0.05033557,0.14864865,-3.1876419,-3.1876419,vorticity,0.05023981258273125
0.05033557,0.16216217,-3.0318866,-3.0318866,vorticity,0.05023981258273125
0.05033557,0.17567568,-2.8436608,-2.8436608,vorticity,0.05023981258273125
0.05033557,0.1891892,-2.630966,-2.630966,vorticity,0.05023981258273125
0.05033557,0.2027027,-2.4027061,-2.4027061,vorticity,0.05023981258273125
0.05033557,0.21621622,-2.168198,-2.168198,vorticity,0.05023981258273125
0.05033557,0.22972974,-1.9367191,-1.9367191,vorticity,0.05023981258273125
0.05033557,0.24324325,-1.7169873,-1.7169873,vorticity,0.05023981258273125
0.05033557,0.25675675,-1.516686,-1.516686,vorticity,0.05023981258273125
0.05033557,0.2702703,-1.3418738,-1.3418738,vorticity,0.05023981258273125
0.05033557,0.2837838,-1.1965139,-1.1965139,vorticity,0.05023981258273125
0.05033557,0.2972973,-1.0822937,-1.0822937,vorticity,0.05023981258273125
0.05033557,0.3108108,-0.99866146,-0.99866146,vorticity,0.05023981258273125
0.05033557,0.32432434,-0.94310665,-0.94310665,vorticity,0.05023981258273125
0.05033557,0.33783785,-0.9115588,-0.9115588,vorticity,0.05023981258273125
0.05033557,0.35135135,-0.89892167,-0.89892167,vorticity,0.05023981258273125
0.05033557,0.3648649,-0.89960515,-0.89960515,vorticity,0.05023981258273125
0.05033557,0.3783784,-0.9081653,-0.9081653,vorticity,0.05023981258273125
0.05033557,0.3918919,-0.919684,-0.919684,vorticity,0.05023981258273125
0.05033557,0.4054054,-0.9300602,-0.9300602,vorticity,0.05023981258273125
0.05033557,0.41891894,-0.93597364,-0.93597364,vorticity,0.05023981258273125
0.05033557,0.43243244,-0.9346497,-0.9346497,vorticity,0.05023981258273125
0.05033557,0.44594595,-0.9236284,-0.9236284,vorticity,0.05023981258273125
0.05033557,0.45945948,-0.90038496,-0.90038496,vorticity,0.05023981258273125
0.05033557,0.472973,-0.86234766,-0.86234766,vorticity,0.05023981258273125
0.05033557,0.4864865,-0.807071,-0.807071,vorticity,0.05023981258273125
0.05033557,0.5,-0.7325039,-0.7325039,vorticity,0.05023981258273125
0.05033557,0.5135135,-0.6372332,-0.6372332,vorticity,0.05023981258273125
0.05033557,0.527027,-0.52063024,-0.52063024,vorticity,0.05023981258273125
0.05033557,0.5405405,-0.3827753,-0.3827753,vorticity,0.05023981258273125
0.05033557,0.554054,-0.22445115,-0.22445115,vorticity,0.05023981258273125
0.05033557,0.5675676,-0.0469451,-0.0469451,vorticity,0.05023981258273125
0.05033557,0.58108103,0.14811914,0.14811914,vorticity,0.05023981258273125
0.05033557,0.5945946,0.35903642,0.35903642,vorticity,0.05023981258273125
0.05033557,0.6081081,0.58441937,0.58441937,vorticity,0.05023981258273125
0.05033557,0.6216216,0.82326967,0.82326967,vorticity,0.05023981258273125
0.05033557,0.6351351,1.0748694,1.0748694,vorticity,0.05023981258273125
0.05033557,0.6486486,1.3383776,1.3383776,vorticity,0.05023981258273125
0.05033557,0.6621622,1.6121927,1.6121927,vorticity,0.05023981258273125
0.05033557,0.67567563,1.8933693,1.8933693,vorticity,0.05023981258273125
0.05033557,0.6891892,2.177397,2.177397,vorticity,0.05023981258273125
0.05033557,0.7027027,2.4580634,2.4580634,vorticity,0.05023981258273125
0.05033557,0.7162162,2.727556,2.727556,vorticity,0.05023981258273125
0.05033557,0.7297297,2.9767203,2.9767203,vorticity,0.05023981258273125
0.05033557,0.7432432,3.1953847,3.1953847,vorticity,0.05023981258273125
0.05033557,0.7567568,3.3730042,3.3730042,vorticity,0.05023981258273125
0.05033557,0.7702702,3.4995306,3.4995306,vorticity,0.05023981258273125
0.05033557,0.7837838,3.5663736,3.5663736,vorticity,0.05023981258273125
0.05033557,0.7972973,3.5674915,3.5674915,vorticity,0.05023981258273125
0.05033557,0.8108108,3.5004687,3.5004687,vorticity,0.05023981258273125
0.05033557,0.8243243,3.367075,3.367075,vorticity,0.05023981258273125
0.05033557,0.8378378,3.173329,3.173329,vorticity,0.05023981258273125
0.05033557,0.8513514,2.9285822,2.9285822,vorticity,0.05023981258273125
0.05033557,0.8648648,2.6439395,2.6439395,vorticity,0.05023981258273125
0.05033557,0.8783784,2.3304117,2.3304117,vorticity,0.05023981258273125
0.05033557,0.8918919,1.9974061,1.9974061,vorticity,0.05023981258273125
0.05033557,0.9054054,1.6519854,1.6519854,vorticity,0.05023981258273125
0.05033557,0.9189189,1.2987801,1.2987801,vorticity,0.05023981258273125
0.05033557,0.9324324,0.940713,0.940713,vorticity,0.05023981258273125
0.05033557,0.9459459,0.58004606,0.58004606,vorticity,0.05023981258273125
0.05033557,0.9594595,0.21947771,0.21947771,vorticity,0.05023981258273125
0.05033557,0.972973,-0.136879,-0.136879,vorticity,0.05023981258273125
0.05033557,0.9864865,-0.48301065,-0.48301065,vorticity,0.05023981258273125
0.05033557,1.0,-0.6544061,-0.6544061,vorticity,0.05023981258273125
0.06711409,0.0,-1.8988326,-1.8988326,vorticity,0.05023981258273125
0.06711409,0.013513514,-2.0796282,-2.0796282,vorticity,0.05023981258273125
0.06711409,0.027027028,-2.4182675,-2.4182675,vorticity,0.05023981258273125
0.06711409,0.040540542,-2.7088423,-2.7088423,vorticity,0.05023981258273125
0.06711409,0.054054055,-2.948345,-2.948345,vorticity,0.05023981258273125
0.06711409,0.06756757,-3.1359587,-3.1359587,vorticity,0.05023981258273125
0.06711409,0.081081085,-3.2722728,-3.2722728,vorticity,0.05023981258273125
0.06711409,0.0945946,-3.3584716,-3.3584716,vorticity,0.05023981258273125
0.06711409,0.10810811,-3.395695,-3.395695,vorticity,0.05023981258273125
0.06711409,0.12162162,-3.3848588,-3.3848588,vorticity,0.05023981258273125
0.06711409,0.13513514,-3.3270333,-3.3270333,vorticity,0.05023981258273125
0.06711409,0.14864865,-3.2242463,-3.2242463,vorticity,0.05023981258273125
0.06711409,0.16216217,-3.0803418,-3.0803418,vorticity,0.05023981258273125
0.06711409,0.17567568,-2.9014063,-2.9014063,vorticity,0.05023981258273125
0.06711409,0.1891892,-2.6955833,-2.6955833,vorticity,0.05023981258273125
0.06711409,0.2027027,-2.472373,-2.472373,vorticity,0.05023981258273125
0.06711409,0.21621622,-2.2416918,-2.2416918,vorticity,0.05023981258273125
0.06711409,0.22972974,-2.0131032,-2.0131032,vorticity,0.05023981258273125
0.06711409,0.24324325,-1.7952952,-1.7952952,vorticity,0.05023981258273125
0.06711409,0.25675675,-1.5956681,-1.5956681,vorticity,0.05023981258273125
0.06711409,0.2702703,-1.4199815,-1.4199815,vorticity,0.05023981258273125
0.06711409,0.2837838,-1.2720753,-1.2720753,vorticity,0.05023981258273125
0.06711409,0.2972973,-1.1536857,-1.1536857,vorticity,0.05023981258273125
0.06711409,0.3108108,-1.064465,-1.064465,vorticity,0.05023981258273125
0.06711409,0.32432434,-1.0021589,-1.0021589,vorticity,0.05023981258273125
0.06711409,0.33783785,-0.96293354,-0.96293354,vorticity,0.05023981258273125
0.06711409,0.35135135,-0.94193345,-0.94193345,vorticity,0.05023981258273125
0.06711409,0.3648649,-0.9338219,-0.9338219,vorticity,0.05023981258273125
0.06711409,0.3783784,-0.9333428,-0.9333428,vorticity,0.05023981258273125
0.06711409,0.3918919,-0.9358308,-0.9358308,vorticity,0.05023981258273125
0.06711409,0.4054054,-0.9374599,-0.9374599,vorticity,0.05023981258273125
0.06711409,0.41891894,-0.93523437,-0.93523437,vorticity,0.05023981258273125
0.06711409,0.43243244,-0.9267484,-0.9267484,vorticity,0.05023981258273125
0.06711409,0.44594595,-0.9097755,-0.9097755,vorticity,0.05023981258273125
0.06711409,0.45945948,-0.882036,-0.882036,vorticity,0.05023981258273125
0.06711409,0.472973,-0.84110945,-0.84110945,vorticity,0.05023981258273125
0.06711409,0.4864865,-0.78456825,-0.78456825,vorticity,0.05023981258273125
0.06711409,0.5,-0.71033746,-0.71033746,vorticity,0.05023981258273125
0.06711409,0.5135135,-0.6169336,-0.6169336,vorticity,0.05023981258273125
0.06711409,0.527027,-0.50357705,-0.50357705,vorticity,0.05023981258273125
0.06711409,0.5405405,-0.37024856,-0.37024856,vorticity,0.05023981258273125
0.06711409,0.554054,-0.21753111,-0.21753111,vorticity,0.05023981258273125
0.06711409,0.5675676,-0.046415165,-0.046415165,vorticity,0.05023981258273125
0.06711409,0.58108103,0.14182368,0.14182368,vorticity,0.05023981258273125
0.06711409,0.5945946,0.34596467,0.34596467,vorticity,0.05023981258273125
0.06711409,0.6081081,0.56504995,0.56504995,vorticity,0.05023981258273125
0.06711409,0.6216216,0.7984425,0.7984425,vorticity,0.05023981258273125
0.06711409,0.6351351,1.0457444,1.0457444,vorticity,0.05023981258273125
0.06711409,0.6486486,1.3062806,1.3062806,vorticity,0.05023981258273125
0.06711409,0.6621622,1.5784767,1.5784767,vorticity,0.05023981258273125
0.06711409,0.67567563,1.8594743,1.8594743,vorticity,0.05023981258273125
0.06711409,0.6891892,2.1447706,2.1447706,vorticity,0.05023981258273125
0.06711409,0.7027027,2.4281657,2.4281657,vorticity,0.05023981258273125
0.06711409,0.7162162,2.7018929,2.7018929,vorticity,0.05023981258273125
0.06711409,0.7297297,2.9567719,2.9567719,vorticity,0.05023981258273125
0.06711409,0.7432432,3.1826897,3.1826897,vorticity,0.05023981258273125
0.06711409,0.7567568,3.3690705,3.3690705,vorticity,0.05023981258273125
0.06711409,0.7702702,3.505703,3.505703,vorticity,0.05023981258273125
0.06711409,0.7837838,3.5836914,3.5836914,vorticity,0.05023981258273125
0.06711409,0.7972973,3.5965602,3.5965602,vorticity,0.05023981258273125
0.06711409,0.8108108,3.5413609,3.5413609,vorticity,0.05023981258273125
0.06711409,0.8243243,3.4194098,3.4194098,vorticity,0.05023981258273125
